Zuko	speaker	Zuko [Bows to Iroh.] Thank you, Uncle.	Iroh	referent
 Zuko	speaker	Zuko [Cut to a side-view of Zuko.] Please, Father. I only had the Fire Nation's best interest at heart. I'm sorry I spoke out of turn! [Slightly lowers his head.]	Ozai	referent
 Zuko	speaker	Zuko The helmsman!	Helms	referent
 Zuko	speaker	Zuko The Avatar!	Aang	referent
 Zuko	speaker	Zuko Uncle, I'm sorry.	Iroh	referent
 Zuko	speaker	Zuko I don't need your wisdom right now, Uncle.	Iroh	referent
 Zuko	speaker	Zuko Uncle, you don't have to say it.	Iroh	referent
 Zuko	speaker	Zuko [Faces his uncle, a softer expression on his face.] I know, Uncle. We'll meet again. [Iroh hugs him.] After I have the Avatar. [He turns away and gets on the boat.]	Iroh	referent
 Zuko	speaker	Zuko [Faces his uncle, a softer expression on his face.] I know, Uncle. We'll meet again. [Iroh hugs him.] After I have the Avatar. [He turns away and gets on the boat.]	Aang	referent
 Zuko	speaker	Zuko Finally! [He turns around to face another person in uniform, who sits at a small table.] Uncle, do you realize what this means?!	Iroh	referent
 Zuko	speaker	Zuko [Furiously, still facing Iroh.] I don't need any calming tea! I need to capture the Avatar! Helmsman, head a course for the light!	Aang	referent
 Zuko	speaker	Zuko [Furiously, still facing Iroh.] I don't need any calming tea! I need to capture the Avatar! Helmsman, head a course for the light!	Helms	referent
 Zuko	speaker	Zuko Uncle! Uncle, where are you?	Iroh	referent
 Zuko	speaker	Zuko Land doesn't slide uphill. Those rocks didn't move naturally. [Stands up straight.] My Uncle's been captured by earthbenders!	Iroh	referent
 Zuko	speaker	Zuko The Avatar! [He turns slightly, but looks back at the footprints.]	Aang	referent
 Zuko	speaker	Zuko Uncle ... [Switch to a close-up of Iroh with Zuko on the background.] I thought a lot about what you said.	Iroh	referent
 Zuko	speaker	Zuko ... Mom?	Ursa	referent
 Zuko	speaker	Zuko My name is Zuko. Son of Ursa and Fire Lord Ozai. Prince of the Fire Nation, and heir to the throne.	Ursa	referent
 Zuko	speaker	Zuko My name is Zuko. Son of Ursa and Fire Lord Ozai. Prince of the Fire Nation, and heir to the throne.	Ozai	referent
 Zuko	speaker	Zuko Mom? [Zuko leaps out of bed and runs out of his room down the hallway.] Mom? Mom!	Ursa	referent
 Zuko	speaker	Zuko Where's Mom?	Ursa	referent
 Zuko	speaker	Zuko Not funny, Azula! You're sick. And I want my knife back, now. [Zuko tries to grab it, but misses as Azula quickly moves out of the way, and loudly grunts.]	Azula	referent
 Zuko	speaker	Zuko Uncle?	Iroh	referent
 Zuko	speaker	Zuko I know my own destiny, Uncle!	Iroh	referent
 Zuko	speaker	Zuko Stop it, Uncle! I have to do this!	Iroh	referent
 Zuko	speaker	Zuko It's okay. I used to think this scar marked me. The mark of the banished prince, cursed to chase the Avatar forever. But lately, I've realized I'm free to determine my own destiny, even if I'll never be free of my mark.	Aang	referent
 Zuko	speaker	Zuko Uncle, I don't understand. What are you doing with the Avatar? [Points to Aang.]	Iroh	referent
 Zuko	speaker	Zuko Uncle, I don't understand. What are you doing with the Avatar? [Points to Aang.]	Aang	referent
 Zuko	speaker	Zuko [Hurt.] Why, Uncle?	Iroh	referent
 Zuko	speaker	Zuko I betrayed Uncle.	Iroh	referent
 Zuko	speaker	Zuko But I don't have the Avatar. What if Father doesn't restore my honor?	Aang	referent
 Zuko	speaker	Zuko But I don't have the Avatar. What if Father doesn't restore my honor?	Ozai	referent
 Zuko	speaker	Zuko [Turning around.] For so long I thought that if my dad accepted me, I'd be happy. I'm back home now, my dad talks to me. Ha! He even thinks I'm a hero. [Close-up of Azula, who smiles.] Everything should be perfect, right? [Aerial view of campsite.] I should be happy now, but I'm not. [Turning back to the others.] I'm angrier than ever and I don't know why!	Ozai	referent
 Zuko	speaker	Zuko First of all, in Ba Sing Se, it was Azula who took down the Avatar, not me.	Azula	referent
 Zuko	speaker	Zuko First of all, in Ba Sing Se, it was Azula who took down the Avatar, not me.	Aang	referent
 Zuko	speaker	Zuko Because the Avatar's not dead. He survived.	Aang	referent
 Zuko	speaker	Zuko But I've come to an even more important decision. [Closes eyes and momentarily pauses.] I'm going to join the Avatar and I'm going to help him defeat you.	Aang	referent
 Zuko	speaker	Zuko Because I know my own destiny. Taking you down is the Avatar's destiny. [Puts his swords away.] Goodbye.	Aang	referent
 Zuko	speaker	Zuko Listen, I know I didn't explain myself very well yesterday, I've been through a lot in the last few years, and it's been hard. But I'm realizing that I had to go through all those things to learn the truth. I thought I had lost my honor, and that somehow my father could return it to me. But I know now that no one can give you your honor. It's something you earn for yourself, by choosing to do what's right. All I want to do now is play my part in ending this war, and I know my destiny is to help you restore balance to the world. [To Toph.] I'm sorry for what I did to you. [Bows to her.] It was an accident. Fire can be dangerous and wild, so as a firebender, I need to be more careful and control my bending, so I don't hurt people unintentionally.	Ozai	referent
 Zuko	speaker	Zuko [Frontal view.] No, I'm not okay. My uncle hates me, I know it. [Katara sits down next to him.] He loved and supported me in every way he could, and I still turned against him. How can I even face him?	Iroh	referent
 Zuko	speaker	Zuko [Cut to view of Iroh from behind.] Uncle, [Cut to view of Zuko over Iroh's shoulder.] I know you must have mixed feelings about seeing me. [Cut briefly to view of Iroh from behind before back to a frontal view of Zuko.] But I want you to know, [Starts to cry.] I am so, so, sorry, Uncle. I am so sorry and ashamed of what I did. I don't know how I can ever make it up to you. But I'll- [He is cut off. Cut to side-view as Iroh pulls him into a hug, while starting to cry as well. Close-up of Iroh who starts to smile. Close-up of Zuko who becomes shocked and confused.] How can you forgive me so easily? I thought you would be furious with me.	Iroh	referent
 Zuko	speaker	Zuko It wasn't that hard, Uncle. You have a pretty strong scent.	Iroh	referent
 Zuko	speaker	Zuko Please. The real hero is the Avatar. [Aang walks next to Zuko. Crowd cheers again. Aang turns his head slightly. Cut to side-view of Katara. The camera rotates as she smiles up at Aang proudly. Cut to overhead view of Aang and Zuko, their backs to the camera, looking out at the crowd.] Today this war is finally over! [Cut briefly to Haru, Tyro, Mechanist and Teo as the crowd cheers. Cut to front view of Zuko.] I promised my uncle that I would restore the honor of the Fire Nation. And I will. [Panning front view of Zuko and Aang, as seen from the crowd's perspective.] The road ahead of us is challenging. A hundred years of fighting has left the world scarred and divided. [Cut to side shot of Aang, rotating around, as he turns to see Zuko smile at him, before turning back to the crowd.] But with the Avatar's help, we can get it back on the right path and begin a new era of love and peace.	Aang	referent
 Zuko	speaker	Zuko Please. The real hero is the Avatar. [Aang walks next to Zuko. Crowd cheers again. Aang turns his head slightly. Cut to side-view of Katara. The camera rotates as she smiles up at Aang proudly. Cut to overhead view of Aang and Zuko, their backs to the camera, looking out at the crowd.] Today this war is finally over! [Cut briefly to Haru, Tyro, Mechanist and Teo as the crowd cheers. Cut to front view of Zuko.] I promised my uncle that I would restore the honor of the Fire Nation. And I will. [Panning front view of Zuko and Aang, as seen from the crowd's perspective.] The road ahead of us is challenging. A hundred years of fighting has left the world scarred and divided. [Cut to side shot of Aang, rotating around, as he turns to see Zuko smile at him, before turning back to the crowd.] But with the Avatar's help, we can get it back on the right path and begin a new era of love and peace.	Iroh	referent
 Zuko	speaker	ZukoThrowing the tied-up Aang aside who yelps. Here for a rematch?	Aang	referent
 Zuko	speaker	ZukoListen, I know I didn't explain myself very well yesterday, I've been through a lot in the last few years, and it's been hard. But I'm realizing that I had to go through all those things to learn the truth. I thought I had lost my honor, and that somehow my father could return it to me. But I know now that no one can give you your honor. It's something you earn for yourself, by choosing to do what's right. All I want to do now is play my part in ending this war, and I know my destiny is to help you restore balance to the world. To Toph. I'm sorry for what I did to you. Bows to her. It was an accident. Fire can be dangerous and wild, so as a firebender, I need to be more careful and control my bending, so I don't hurt people unintentionally.	Toph	referent
 Zuko	speaker	ZukoBows. Thank you. I'm so happy you've accepted me into your group.	Than	referent
 Zuko	speaker	ZukoCut to Zuko. I can't believe there are still living dragons. My uncle Iroh said he faced the last dragon and killed it.	Zuko	referent
 Zuko	speaker	ZukoCut to Zuko. I can't believe there are still living dragons. My uncle Iroh said he faced the last dragon and killed it.	Iroh	referent
 Zuko	speaker	ZukoThat's why my firebending was so weak before. Because for so many years, hunting you Turns toward Aang as screen zooms out to show Aang. was my drive ... it was my purpose. Aang turns toward Zuko as well. So when I joined you, I lost sight of my inner fire. But now, I have a new drive. Cut to Zuko's face as screen zooms in. I have to help you defeat my father and restore balance to the world.	Aang	referent
 Zuko	speaker	ZukoThat's why my firebending was so weak before. Because for so many years, hunting you Turns toward Aang as screen zooms out to show Aang. was my drive ... it was my purpose. Aang turns toward Zuko as well. So when I joined you, I lost sight of my inner fire. But now, I have a new drive. Cut to Zuko's face as screen zooms in. I have to help you defeat my father and restore balance to the world.	Zuko	referent
 Iroh	speaker	Iroh [Places his hands on Zuko's shoulders.] Prince Zuko, what's wrong?	Zuko	referent
 Iroh	speaker	Iroh After Zuko's outburst in the meeting, the Fire Lord became very angry with him. [Flashback quickly ends.] He said the challenge against the general was an act of complete disrespect! And there was only one way to resolve this.	Zuko	referent
 Iroh	speaker	Iroh After Zuko's outburst in the meeting, the Fire Lord became very angry with him. [Flashback quickly ends.] He said the challenge against the general was an act of complete disrespect! And there was only one way to resolve this.	Ozai	referent
 Iroh	speaker	Iroh That's right. Zuko looked upon the old general he had insulted and declared that he was not afraid. But Zuko misunderstood. [Flashback shows an overview of the chamber; the camera cuts to show Zuko preparing for the Agni Kai.] When he turned to face his opponent, he was surprised to see it was not the general. [Flashback shows the tippet that was on Zuko's shoulders fall down to the ground.] Zuko had spoken out against the general's plan, but by doing so in the Fire Lord's war room, it was the Fire Lord whom he had disrespected. [Frontal shot of a surprised Zuko; as the camera zooms in on him, his expression changes to one of fear.] Zuko would have to duel his own father.	Zuko	referent
 Iroh	speaker	Iroh That's right. Zuko looked upon the old general he had insulted and declared that he was not afraid. But Zuko misunderstood. [Flashback shows an overview of the chamber; the camera cuts to show Zuko preparing for the Agni Kai.] When he turned to face his opponent, he was surprised to see it was not the general. [Flashback shows the tippet that was on Zuko's shoulders fall down to the ground.] Zuko had spoken out against the general's plan, but by doing so in the Fire Lord's war room, it was the Fire Lord whom he had disrespected. [Frontal shot of a surprised Zuko; as the camera zooms in on him, his expression changes to one of fear.] Zuko would have to duel his own father.	Ozai	referent
 Iroh	speaker	Iroh When Prince Zuko saw that it was his father who had come to duel him, he begged for mercy.	Zuko	referent
 Iroh	speaker	Iroh When Prince Zuko saw that it was his father who had come to duel him, he begged for mercy.	Ozai	referent
 Iroh	speaker	Iroh It was no accident. After the duel, the Fire Lord said that by refusing to fight, Zuko had shown shameful weakness. As punishment, he was banished and sent to capture the Avatar. Only then could he return with his honor.	Ozai	referent
 Iroh	speaker	Iroh It was no accident. After the duel, the Fire Lord said that by refusing to fight, Zuko had shown shameful weakness. As punishment, he was banished and sent to capture the Avatar. Only then could he return with his honor.	Zuko	referent
 Iroh	speaker	Iroh It was no accident. After the duel, the Fire Lord said that by refusing to fight, Zuko had shown shameful weakness. As punishment, he was banished and sent to capture the Avatar. Only then could he return with his honor.	Aang	referent
 Iroh	speaker	Iroh If you're fishing for an octopus my nephew, you need a tightly woven net, or he will squeeze through the tiniest hole and escape.	Zuko	referent
 Iroh	speaker	Iroh I'm sorry. I just nag you, because ... well, [Voice breaking slightly.] ever since I lost my son ...	Lu_Ten	referent
 Iroh	speaker	Iroh [With continuing disinterest and an air of skepticism.] Or it's just the celestial lights. We've been down this road before, Prince Zuko. [He looks at the tile in his hand, depicting the symbol of airbending.] I don't want you to get too excited over nothing. [He places it on a tile carrying the symbol of firebending and gestures toward the open place at the other side of the table while continuing in a relaxed voice.] Please, sit. Why don't you enjoy a cup of calming Jasmine tea?	Zuko	referent
 Iroh	speaker	Iroh I'm surprised Prince Zuko, surprised that you are not at this moment trying to capture the Avatar.	Zuko	referent
 Iroh	speaker	Iroh I'm surprised Prince Zuko, surprised that you are not at this moment trying to capture the Avatar.	Aang	referent
 Iroh	speaker	Iroh Excellent form, Prince Zuko.	Zuko	referent
 Iroh	speaker	Iroh So, the Blue Spirit. I wonder who could be behind that mask ...	Zuko	referent
 Iroh	speaker	Iroh I was just about to ask you the same thing. What do you plan to do now that you've found the Avatar's bison? Keep him locked in our new apartment? Should I go put on a pot of tea for him?	Aang	referent
 Iroh	speaker	Iroh [Starts yelling.] And then what!? You never think these things through! [Points at him.] This is exactly what happened when you captured the Avatar at the North Pole! You had him, and then you had nowhere to go!	Aang	referent
 Iroh	speaker	Iroh I'm begging you, Prince Zuko! It's time for you to look inward and begin asking yourself the big questions. Who are you, and what do you want?	Zuko	referent
 Iroh	speaker	Iroh You did the right thing. Letting the Avatar's bison go free.	Aang	referent
 Iroh	speaker	Iroh Zuko! [Rushes to him.]	Zuko	referent
 Iroh	speaker	Iroh You are going through a metamorphosis, my nephew. It will not be a pleasant experience, but when you come out of it, [Takes a cloth and wipes Zuko's head.] you will be the beautiful prince you were always meant to be.	Zuko	referent
 Iroh	speaker	Iroh Zuko, it's time we talked. [To Aang and Katara.] Go help your other friends. We'll catch up with you. [They walk away, Katara looks back at Zuko, who is looking sadly to the side, before moving on.]	Zuko	referent
 Iroh	speaker	Iroh You're not the man you used to be, Zuko. [Smiles.] You are stronger and wiser and freer than you have ever been. And now you have come to the crossroads of your destiny. [Close-up to Zuko's face.] It's time for you to choose. It's time for you to choose good.	Zuko	referent
 Iroh	speaker	Iroh Zuko, I am begging you. [Close-up of Zuko's face as he focuses from Azula back to Iroh.] Look into your heart and see what it is that you truly want. [Zuko resumes contemplating.]	Zuko	referent
 Iroh	speaker	Iroh You have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. [Cut to a bewildered Zuko.] Your mother's grandfather was Avatar Roku.	Zuko	referent
 Iroh	speaker	Iroh You have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. [Cut to a bewildered Zuko.] Your mother's grandfather was Avatar Roku.	Sozin	referent
 Iroh	speaker	Iroh You have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. [Cut to a bewildered Zuko.] Your mother's grandfather was Avatar Roku.	Ozai	referent
 Iroh	speaker	Iroh You have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. [Cut to a bewildered Zuko.] Your mother's grandfather was Avatar Roku.	Ursa	referent
 Iroh	speaker	Iroh You have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. [Cut to a bewildered Zuko.] Your mother's grandfather was Avatar Roku.	Roku	referent
 Iroh	speaker	Iroh Because understanding the struggle between your two great-grandfathers can help you better understand the battle within yourself. [Zuko sits down, with his head facing down.] Evil and good are always at war inside you, Zuko. It is your nature, your legacy. But, there is a bright side. [Zuko looks up.] What happened generations ago can be resolved now, by you. Because of your legacy, you alone can cleanse the sins of our family and the Fire Nation. Born in you, along with all the strife, is the power to restore balance to the world.	Zuko	referent
 Iroh	speaker	IrohLooking up at Zuko. No. He wasn't.	Zuko	referent
 Iroh	speaker	IrohYou have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. Cut to a bewildered Zuko. Your mother's grandfather was Avatar Roku.	than	referent
 Iroh	speaker	IrohYou have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. Cut to a bewildered Zuko. Your mother's grandfather was Avatar Roku.	Sozin	referent
 Iroh	speaker	IrohYou have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. Cut to a bewildered Zuko. Your mother's grandfather was Avatar Roku.	Zuko	referent
 Iroh	speaker	IrohYou have more than one great-grandfather, Prince Zuko. Sozin was your father's grandfather. Cut to a bewildered Zuko. Your mother's grandfather was Avatar Roku.	Roku	referent
 Iroh	speaker	IrohBecause understanding the struggle between your two great-grandfathers can help you better understand the battle within yourself. Zuko sits down, with his head facing down. Evil and good are always at war inside you, Zuko. It is your nature, your legacy. But, there is a bright side. Zuko looks up. What happened generations ago can be resolved now, by you. Because of your legacy, you alone can cleanse the sins of our family and the Fire Nation. Born in you, along with all the strife, is the power to restore balance to the world.	Zuko	referent
 Iroh	speaker	IrohThis is a royal artifact. It's supposed to be worn Zuko stands. by the Crown Prince.	Zuko	referent
 Jee	speaker	Jee I always thought that Prince Zuko was in a training accident.	Zuko	referent
 Jee	speaker	Jee So that's why he's so obsessed. Capturing the Avatar is the only chance he has of things returning to normal.	Aang	referent
 Jee	speaker	Iroh Things will never return to normal. But the important thing is the Avatar gives Zuko hope.	Aang	referent
 Jee	speaker	Iroh Things will never return to normal. But the important thing is the Avatar gives Zuko hope.	Zuko	referent
 Ozai	speaker	Ozai [Far off frontal shot of Zuko as Ozai's shadow and eventually his head come into view.] Rise and fight, Prince Zuko!	Zuko	referent
 Ozai	speaker	Ozai [Camera focuses on Zuko walking away, the Fire Lord in the background, now on his feet.] Coward! You think you're brave enough to face me, but you'll only do it during the eclipse. If you have any real courage, you'll stick around until the sun comes out. Don't you want to know what happened to your mother?	Ursa	referent
 Ozai	speaker	Ozai My father, Fire Lord Azulon, had commanded me to do the unthinkable to you, my own son, and I was going to do it. [Cuts to side-view of Zuko.]Your mother found out and swore she would protect you at any cost. [Camera focuses on Ozai.] She knew I wanted the throne and she proposed a plan, a plan in which I would become Fire Lord and your life would be spared.	Azulon	referent
 Ozai	speaker	Ozai My father, Fire Lord Azulon, had commanded me to do the unthinkable to you, my own son, and I was going to do it. [Cuts to side-view of Zuko.]Your mother found out and swore she would protect you at any cost. [Camera focuses on Ozai.] She knew I wanted the throne and she proposed a plan, a plan in which I would become Fire Lord and your life would be spared.	Ursa	referent
 Ozai	speaker	Ozai Your mother did vicious, treasonous things that night. She knew the consequences and accepted them. For her treason, she was banished.	Ursa	referent
 Zhao	speaker	Zhao Knock out the thief. I'll deliver him to the Fire Lord along with the Avatar.	Ozai	referent
 Zhao	speaker	Zhao Knock out the thief. I'll deliver him to the Fire Lord along with the Avatar.	Aang	referent
 Zhao	speaker	Zhao Quick! Recover the Avatar!	Aang	referent
 Zhao	speaker	Zhao [Close-up of Zhao's face.] Yes I did. [Zuko approaches Zhao as we see the giant energy form make its way toward the ocean.] You're the Blue Spirit, an enemy of the Fire Nation! You freed the Avatar.	B.S.Zuko	referent
 Zhao	speaker	Zhao [Close-up of Zhao's face.] Yes I did. [Zuko approaches Zhao as we see the giant energy form make its way toward the ocean.] You're the Blue Spirit, an enemy of the Fire Nation! You freed the Avatar.	Aang	referent
 Aang	speaker	Aang I'm sorry, Katara.	Katara	referent
 Aang	speaker	Aang [Looks at Zuko shocked, hearing these words, and thinks for a moment.] I think you are supposed to be my firebending teacher. When I first tried to learn firebending, I burned Katara, and after that, I never wanted to firebend again. But now I know you understand how easy it is to hurt the people you love. I'd like you to teach me. [Bows before Zuko.]	Katara	referent
 Aang	speaker	Aang Not so fast. I still have to ask my friends if it's okay with them. [To Toph.] Toph, you're the one that Zuko burned. What do you think?	Toph	referent
 Aang	speaker	Aang Not so fast. I still have to ask my friends if it's okay with them. [To Toph.] Toph, you're the one that Zuko burned. What do you think?	Zuko	referent
 Aang	speaker	Aang [Turning to Sokka.] Sokka?	Sokka	referent
 Aang	speaker	Aang [Approaching Katara.] Katara?	Katara	referent
 Aang	speaker	AangStill in present, but flashback playing still. I never saw Gyatso again. Flashback shows Aang and Appa through the storm, and how Aang got into the iceberg. Next thing I knew, I was waking up in your arms after you found me in the iceberg.	ying	referent
 Aang	speaker	AangTo Zuko. You know what the worst part of being born over a hundred years ago is? I miss all the friends I used to hang out with. Before the war started, I used to always visit my friend Kuzon. The two of us, we'd get in and out of so much trouble together. He was one of the best friends I ever had, and he was from the Fire Nation, just like you. If we knew each other back then, do you think we could have been friends, too?	Zuko	referent
 Aang	speaker	AangKatara! I'm so sorry!	Katara	referent
 Aang	speaker	AangIt was an accident! I was, uh... Katara, I'm so--	Katara	referent
 Aang	speaker	AangI'm sorry, I didn't ... Sokka runs off. I'm sorry! Jeong Jeong looks at Aang, displeased.	Sokka	referent
 Aang	speaker	AangDevastated. Gyatso.	Gyatso	referent
 Aang	speaker	AangClose-up of Zuko. Hey! Over here!	Zuko	referent
 Aang	speaker	AangWhy didn't you do something? Sokka was in trouble! I was in trouble! You could have gotten him out and helped us get away!	Sokka	referent
 Aang	speaker	AangI thought I was trying to be strong. But really I was just running away from my feelings. Seeing this family together, so full of happiness and love, it's reminded me how I feel about Appa ... and how I feel about you.	ying	referent
 Aang	speaker	AangI know. Thank you, Katara. You ready, Momo?	Than	referent
 Aang	speaker	AangI know. Thank you, Katara. You ready, Momo?	Katara	referent
 Aang	speaker	AangAppa's gone! Long Feng beat us here.	Long Feng	referent
 Aang	speaker	AangHappily crying. I missed you, buddy.	ying	referent
 Aang	speaker	AangComing out of his meditation. What? Why would I let go of Katara? I ... I love her!	Katara	referent
 Aang	speaker	AangWhy would I choose cosmic energy over Katara? Aang throws his hands up. How could it be a bad thing that I feel an attachment to her? Three chakras ago that was a good thing!	Katara	referent
 Aang	speaker	AangWhy would I choose cosmic energy over Katara? Aang throws his hands up. How could it be a bad thing that I feel an attachment to her? Three chakras ago that was a good thing!	Aang	referent
 Aang	speaker	AangI'm sorry, but I can't let go of Katara.	Katara	referent
 Aang	speaker	AangKatara's in danger! I have to go! Prepares to exit.	Katara	referent
 Aang	speaker	AangI'm not gonna make it. I failed. Within the lightning strikes, the spirit of Roku appears before Aang. Roku?	Aang	referent
 Aang	speaker	AangI'm not gonna make it. I failed. Within the lightning strikes, the spirit of Roku appears before Aang. Roku?	Roku	referent
 Aang	speaker	AangRoku? Roku!	Roku	referent
 Aang	speaker	AangCut to Aang from the side, with Sokka standing near him. No, that's wrong. I don't think that was the point of what Roku showed me at all.	Aang	referent
 Aang	speaker	AangCut to Aang from the side, with Sokka standing near him. No, that's wrong. I don't think that was the point of what Roku showed me at all.	Sokka	referent
 Aang	speaker	AangCut to Aang from the side, with Sokka standing near him. No, that's wrong. I don't think that was the point of what Roku showed me at all.	Roku	referent
