Zuko	Zuko	Zuko
 Tribal_man	Aang	Zhao
 Tribal_man	Aang	Iroh
 Tribal_man	Aang	Jeong Jeong
 Tribal_man	Aang	Tribal man
 Tribal_man	Aang	Gyatso
 Tribal_man	Aang	Tashi
 Tribal_man	Aang	Pasang
 Tribal_man	Aang	Roku
 Tribal_man	Katara	Zuko
 Tribal_man	Katara	Aang
 Tribal_man	Katara	Katara
 Tribal_man	Katara	Sokka
 Tribal_man	Katara	Zhao
 Tribal_man	Katara	Iroh
 Tribal_man	Katara	Jeong Jeong
 Tribal_man	Katara	Tribal man
 Tribal_man	Katara	Gyatso
 Tribal_man	Katara	Tashi
 Tribal_man	Katara	Pasang
 Tribal_man	Katara	Roku
 Tribal_man	Sokka	Zuko
 Tribal_man	Sokka	Aang
 Tribal_man	Sokka	Katara
 Tribal_man	Sokka	Sokka
 Tribal_man	Sokka	Zhao
 Tribal_man	Sokka	Iroh
 Tribal_man	Sokka	Jeong Jeong
 Tribal_man	Sokka	Tribal man
 Tribal_man	Sokka	Roku
 Iroh	Zuko	Zuko
 Iroh	Zuko	Aang
 Iroh	Zuko	Katara
 Iroh	Zuko	Sokka
 Iroh	Zuko	Zhao
 Iroh	Zuko	Iroh
 Iroh	Zuko	Bujing
 Iroh	Zuko	Elder Soldier
 Iroh	Zuko	Jee
 Iroh	Zuko	Ozai
 Iroh	Zuko	Fire Nation Soldier
 Iroh	Zuko	Earthbender captain
 Iroh	Iroh	Zuko
 Iroh	Iroh	Iroh
 Iroh	Iroh	Bujing
 Iroh	Iroh	Elder Soldier
 Iroh	Iroh	Jee
 Iroh	Iroh	Ozai
 Iroh	Iroh	Fire Nation Soldier
 Iroh	Iroh	Earthbender captain
 Iroh	Buijing	Zuko
 Iroh	Buijing	Iroh
 Iroh	Buijing	Bujing
 Iroh	Buijing	Elder Soldier
 Iroh	Buijing	Jee
 Iroh	Buijing	Ozai
 Iroh	EFNSoldier	Zuko
 Iroh	EFNSoldier	Iroh
 Iroh	EFNSoldier	Bujing
 Iroh	EFNSoldier	Elder Soldier
 Iroh	EFNSoldier	Jee
 Iroh	EFNSoldier	Ozai
 Iroh	Jee	Zuko
 Iroh	Jee	Iroh
 Iroh	Jee	Bujing
 Iroh	Jee	Elder Soldier
 Iroh	Jee	Jee
 Iroh	Jee	Ozai
 Iroh	Ozai	Zuko
 Iroh	Ozai	Iroh
 Iroh	Ozai	Bujing
 Iroh	Ozai	Elder Soldier
 Iroh	Ozai	Jee
 Iroh	Ozai	Ozai
 Iroh	FNSoldier	Zuko
 Iroh	FNSoldier	Fire Nation Soldier
 Iroh	FNSoldier	Earthbender captain
 Iroh	FNSoldier	Iroh
 Iroh	EKCaptain	Zuko
 Iroh	EKCaptain	Fire Nation Soldier
 Iroh	EKCaptain	Earthbender captain
 Iroh	EKCaptain	Iroh
 Buijing	Zuko	Zuko
 Buijing	Zuko	Aang
 Buijing	Zuko	Katara
 Buijing	Zuko	Sokka
 Buijing	Zuko	Zhao
 Buijing	Zuko	Iroh
 Buijing	Zuko	Bujing
 Buijing	Zuko	Elder Soldier
 Buijing	Zuko	Jee
 Buijing	Zuko	Ozai
 Buijing	Zuko	Fire Nation Soldier
 Buijing	Zuko	Earthbender captain
 Buijing	Iroh	Zuko
 Buijing	Iroh	Iroh
 Buijing	Iroh	Bujing
 Buijing	Iroh	Elder Soldier
 Buijing	Iroh	Jee
 Buijing	Iroh	Ozai
 Buijing	Iroh	Fire Nation Soldier
 Buijing	Iroh	Earthbender captain
 Buijing	Buijing	Zuko
 Buijing	Buijing	Iroh
 Buijing	Buijing	Bujing
 Buijing	Buijing	Elder Soldier
 Buijing	Buijing	Jee
 Buijing	Buijing	Ozai
 Buijing	EFNSoldier	Zuko
 Buijing	EFNSoldier	Iroh
 Buijing	EFNSoldier	Bujing
 Buijing	EFNSoldier	Elder Soldier
 Buijing	EFNSoldier	Jee
 Buijing	EFNSoldier	Ozai
 Buijing	Jee	Zuko
 Buijing	Jee	Iroh
 Buijing	Jee	Bujing
 Buijing	Jee	Elder Soldier
 Buijing	Jee	Jee
 Buijing	Jee	Ozai
 Buijing	Ozai	Zuko
 Buijing	Ozai	Iroh
 Buijing	Ozai	Bujing
 Buijing	Ozai	Elder Soldier
 Buijing	Ozai	Jee
 Buijing	Ozai	Ozai
 EFNSoldier	Zuko	Zuko
 EFNSoldier	Zuko	Aang
 EFNSoldier	Zuko	Katara
 EFNSoldier	Zuko	Sokka
 EFNSoldier	Zuko	Zhao
 EFNSoldier	Zuko	Iroh
 EFNSoldier	Zuko	Bujing
 EFNSoldier	Zuko	Elder Soldier
 EFNSoldier	Zuko	Jee
 EFNSoldier	Zuko	Ozai
 EFNSoldier	Zuko	Fire Nation Soldier
 EFNSoldier	Zuko	Earthbender captain
 EFNSoldier	Iroh	Zuko
 EFNSoldier	Iroh	Iroh
 EFNSoldier	Iroh	Bujing
 EFNSoldier	Iroh	Elder Soldier
 EFNSoldier	Iroh	Jee
 EFNSoldier	Iroh	Ozai
 EFNSoldier	Iroh	Fire Nation Soldier
 EFNSoldier	Iroh	Earthbender captain
 EFNSoldier	Buijing	Zuko
 EFNSoldier	Buijing	Iroh
 EFNSoldier	Buijing	Bujing
 EFNSoldier	Buijing	Elder Soldier
 EFNSoldier	Buijing	Jee
 EFNSoldier	Buijing	Ozai
 EFNSoldier	EFNSoldier	Zuko
 EFNSoldier	EFNSoldier	Iroh
 EFNSoldier	EFNSoldier	Bujing
 EFNSoldier	EFNSoldier	Elder Soldier
 EFNSoldier	EFNSoldier	Jee
 EFNSoldier	EFNSoldier	Ozai
 EFNSoldier	Jee	Zuko
 EFNSoldier	Jee	Iroh
 EFNSoldier	Jee	Bujing
 EFNSoldier	Jee	Elder Soldier
 EFNSoldier	Jee	Jee
 EFNSoldier	Jee	Ozai
 EFNSoldier	Ozai	Zuko
 EFNSoldier	Ozai	Iroh
 EFNSoldier	Ozai	Bujing
 EFNSoldier	Ozai	Elder Soldier
 EFNSoldier	Ozai	Jee
 EFNSoldier	Ozai	Ozai
 Jee	Zuko	Zuko
 Jee	Zuko	Aang
 Jee	Zuko	Katara
 Jee	Zuko	Sokka
 Jee	Zuko	Zhao
 Jee	Zuko	Iroh
 Jee	Zuko	Bujing
 Jee	Zuko	Elder Soldier
 Jee	Zuko	Jee
 Jee	Zuko	Ozai
 Jee	Zuko	Fire Nation Soldier
 Jee	Zuko	Earthbender captain
 Jee	Iroh	Zuko
 Jee	Iroh	Iroh
 Jee	Iroh	Bujing
 Jee	Iroh	Elder Soldier
 Jee	Iroh	Jee
 Jee	Iroh	Ozai
 Jee	Iroh	Fire Nation Soldier
 Jee	Iroh	Earthbender captain
 Jee	Buijing	Zuko
 Jee	Buijing	Iroh
 Jee	Buijing	Bujing
 Jee	Buijing	Elder Soldier
 Jee	Buijing	Jee
 Jee	Buijing	Ozai
 Jee	EFNSoldier	Zuko
 Jee	EFNSoldier	Iroh
 Jee	EFNSoldier	Bujing
 Jee	EFNSoldier	Elder Soldier
 Jee	EFNSoldier	Jee
 Jee	EFNSoldier	Ozai
 Jee	Jee	Zuko
 Jee	Jee	Iroh
 Jee	Jee	Bujing
 Jee	Jee	Elder Soldier
 Jee	Jee	Jee
 Jee	Jee	Ozai
 Jee	Ozai	Zuko
 Jee	Ozai	Iroh
 Jee	Ozai	Bujing
 Jee	Ozai	Elder Soldier
 Jee	Ozai	Jee
 Jee	Ozai	Ozai
 Ozai	Zuko	Zuko
 Ozai	Zuko	Aang
 Ozai	Zuko	Katara
 Ozai	Zuko	Sokka
 Ozai	Zuko	Zhao
 Ozai	Zuko	Iroh
 Ozai	Zuko	Bujing
 Ozai	Zuko	Elder Soldier
 Ozai	Zuko	Jee
 Ozai	Zuko	Ozai
 Ozai	Zuko	Fire Nation Soldier
 Ozai	Zuko	Earthbender captain
 Ozai	Iroh	Zuko
 Ozai	Iroh	Iroh
 Ozai	Iroh	Bujing
 Ozai	Iroh	Elder Soldier
 Ozai	Iroh	Jee
 Ozai	Iroh	Ozai
 Ozai	Iroh	Fire Nation Soldier
 Ozai	Iroh	Earthbender captain
 Ozai	Buijing	Zuko
 Ozai	Buijing	Iroh
 Ozai	Buijing	Bujing
 Ozai	Buijing	Elder Soldier
 Ozai	Buijing	Jee
 Ozai	Buijing	Ozai
 Ozai	EFNSoldier	Zuko
 Ozai	EFNSoldier	Iroh
 Ozai	EFNSoldier	Bujing
 Ozai	EFNSoldier	Elder Soldier
 Ozai	EFNSoldier	Jee
 Ozai	EFNSoldier	Ozai
 Ozai	Jee	Zuko
 Ozai	Jee	Iroh
 Ozai	Jee	Bujing
 Ozai	Jee	Elder Soldier
 Ozai	Jee	Jee
 Ozai	Jee	Ozai
 Ozai	Ozai	Zuko
 Ozai	Ozai	Iroh
 Ozai	Ozai	Bujing
 Ozai	Ozai	Elder Soldier
 Ozai	Ozai	Jee
 Ozai	Ozai	Ozai
 Gyatso	Aang	Zuko
 Gyatso	Aang	Aang
 Gyatso	Aang	Katara
 Gyatso	Aang	Sokka
 Gyatso	Aang	Zhao
 Gyatso	Aang	Iroh
 Gyatso	Aang	Jeong Jeong
 Gyatso	Aang	Tribal man
 Gyatso	Aang	Gyatso
 Gyatso	Aang	Tashi
 Gyatso	Aang	Pasang
 Gyatso	Aang	Roku
 Gyatso	Gyatso	Aang
 Gyatso	Gyatso	Gyatso
 Gyatso	Gyatso	Tashi
 Gyatso	Gyatso	Pasang
 Gyatso	Gyatso	Katara
 Gyatso	Tashi	Aang
 Gyatso	Tashi	Gyatso
 Gyatso	Tashi	Tashi
 Gyatso	Tashi	Pasang
 Gyatso	Tashi	Katara
 Gyatso	Pasang	Aang
 Gyatso	Pasang	Gyatso
 Gyatso	Pasang	Tashi
 Gyatso	Pasang	Pasang
 Gyatso	Pasang	Katara
 Gyatso	Katara	Zuko
 Gyatso	Katara	Aang
 Gyatso	Katara	Katara
 Gyatso	Katara	Sokka
 Gyatso	Katara	Zhao
 Gyatso	Katara	Iroh
 Gyatso	Katara	Jeong Jeong
 Gyatso	Katara	Tribal man
 Gyatso	Katara	Gyatso
 Gyatso	Katara	Tashi
 Gyatso	Katara	Pasang
 Gyatso	Katara	Roku
 Tashi	Aang	Zuko
 Tashi	Aang	Aang
 Tashi	Aang	Katara
 Tashi	Aang	Sokka
 Tashi	Aang	Zhao
 Tashi	Aang	Iroh
 Tashi	Aang	Jeong Jeong
 Tashi	Aang	Tribal man
 Tashi	Aang	Gyatso
 Tashi	Aang	Tashi
 Tashi	Aang	Pasang
 Tashi	Aang	Roku
 Tashi	Gyatso	Aang
 Tashi	Gyatso	Gyatso
 Tashi	Gyatso	Tashi
 Tashi	Gyatso	Pasang
 Tashi	Gyatso	Katara
 Tashi	Tashi	Aang
 Tashi	Tashi	Gyatso
 Tashi	Tashi	Tashi
 Tashi	Tashi	Pasang
 Tashi	Tashi	Katara
 Tashi	Pasang	Aang
 Tashi	Pasang	Gyatso
 Tashi	Pasang	Tashi
 Tashi	Pasang	Pasang
 Tashi	Pasang	Katara
 Tashi	Katara	Zuko
 Tashi	Katara	Aang
 Tashi	Katara	Katara
 Tashi	Katara	Sokka
 Tashi	Katara	Zhao
 Tashi	Katara	Iroh
 Tashi	Katara	Jeong Jeong
 Tashi	Katara	Tribal man
 Tashi	Katara	Gyatso
 Tashi	Katara	Tashi
 Tashi	Katara	Pasang
 Tashi	Katara	Roku
 Pasang	Aang	Zuko
 Pasang	Aang	Aang
 Pasang	Aang	Katara
 Pasang	Aang	Sokka
 Pasang	Aang	Zhao
 Pasang	Aang	Iroh
 Pasang	Aang	Jeong Jeong
 Pasang	Aang	Tribal man
 Pasang	Aang	Gyatso
 Pasang	Aang	Tashi
 Pasang	Aang	Pasang
 Pasang	Aang	Roku
 Pasang	Gyatso	Aang
 Pasang	Gyatso	Gyatso
 Pasang	Gyatso	Tashi
 Pasang	Gyatso	Pasang
 Pasang	Gyatso	Katara
 Pasang	Tashi	Aang
 Pasang	Tashi	Gyatso
 Pasang	Tashi	Tashi
 Pasang	Tashi	Pasang
 Pasang	Tashi	Katara
 Pasang	Pasang	Aang
 Pasang	Pasang	Gyatso
 Pasang	Pasang	Tashi
 Pasang	Pasang	Pasang
 Pasang	Pasang	Katara
 Pasang	Katara	Zuko
 Pasang	Katara	Aang
 Pasang	Katara	Katara
 Pasang	Katara	Sokka
 Pasang	Katara	Zhao
 Pasang	Katara	Iroh
 Pasang	Katara	Jeong Jeong
 Pasang	Katara	Tribal man
 Pasang	Katara	Gyatso
 Pasang	Katara	Tashi
 Pasang	Katara	Pasang
 Pasang	Katara	Roku
 Roku	Roku	Roku
 Roku	Roku	Aang
 Roku	Roku	Zhao
 Roku	Roku	Katara
 Roku	Roku	Sokka
 Roku	Aang	Zuko
 Roku	Aang	Aang
 Roku	Aang	Katara
 Roku	Aang	Sokka
 Roku	Aang	Zhao
 Roku	Aang	Iroh
 Roku	Aang	Jeong Jeong
 Roku	Aang	Tribal man
 Roku	Aang	Gyatso
 Roku	Aang	Tashi
 Roku	Aang	Pasang
 Roku	Aang	Roku
 Roku	Zhao	Zuko
 Roku	Zhao	Aang
 Roku	Zhao	Katara
 Roku	Zhao	Sokka
 Roku	Zhao	Zhao
 Roku	Zhao	Iroh
 Roku	Zhao	Roku
 Roku	Katara	Zuko
 Roku	Katara	Aang
 Roku	Katara	Katara
 Roku	Katara	Sokka
 Roku	Katara	Zhao
 Roku	Katara	Iroh
 Roku	Katara	Jeong Jeong
 Roku	Katara	Tribal man
 Roku	Katara	Gyatso
 Roku	Katara	Tashi
 Roku	Katara	Pasang
 Roku	Katara	Roku
 Roku	Sokka	Zuko
 Roku	Sokka	Aang
 Roku	Sokka	Katara
 Roku	Sokka	Sokka
 Roku	Sokka	Zhao
 Roku	Sokka	Iroh
 Roku	Sokka	Jeong Jeong
 Roku	Sokka	Tribal man
 Roku	Sokka	Roku
 FNSoldier	Zuko	Zuko
 FNSoldier	Zuko	Aang
 FNSoldier	Zuko	Katara
 FNSoldier	Zuko	Sokka
 FNSoldier	Zuko	Zhao
 FNSoldier	Zuko	Iroh
 FNSoldier	Zuko	Bujing
 FNSoldier	Zuko	Elder Soldier
 FNSoldier	Zuko	Jee
 FNSoldier	Zuko	Ozai
 FNSoldier	Zuko	Fire Nation Soldier
 FNSoldier	Zuko	Earthbender captain
 FNSoldier	FNSoldier	Zuko
 FNSoldier	FNSoldier	Fire Nation Soldier
 FNSoldier	FNSoldier	Earthbender captain
 FNSoldier	FNSoldier	Iroh
 FNSoldier	EKCaptain	Zuko
 FNSoldier	EKCaptain	Fire Nation Soldier
 FNSoldier	EKCaptain	Earthbender captain
 FNSoldier	EKCaptain	Iroh
 FNSoldier	Iroh	Zuko
 FNSoldier	Iroh	Iroh
 FNSoldier	Iroh	Bujing
 FNSoldier	Iroh	Elder Soldier
 FNSoldier	Iroh	Jee
 FNSoldier	Iroh	Ozai
 FNSoldier	Iroh	Fire Nation Soldier
 FNSoldier	Iroh	Earthbender captain
 EKCaptain	Zuko	Zuko
 EKCaptain	Zuko	Aang
 EKCaptain	Zuko	Katara
 EKCaptain	Zuko	Sokka
 EKCaptain	Zuko	Zhao
 EKCaptain	Zuko	Iroh
 EKCaptain	Zuko	Bujing
 EKCaptain	Zuko	Elder Soldier
 EKCaptain	Zuko	Jee
 EKCaptain	Zuko	Ozai
 EKCaptain	Zuko	Fire Nation Soldier
 EKCaptain	Zuko	Earthbender captain
 EKCaptain	FNSoldier	Zuko
 EKCaptain	FNSoldier	Fire Nation Soldier
 EKCaptain	FNSoldier	Earthbender captain
 EKCaptain	FNSoldier	Iroh
 EKCaptain	EKCaptain	Zuko
 EKCaptain	EKCaptain	Fire Nation Soldier
 EKCaptain	EKCaptain	Earthbender captain
 EKCaptain	EKCaptain	Iroh
 EKCaptain	Iroh	Zuko
 EKCaptain	Iroh	Iroh
 EKCaptain	Iroh	Bujing
 EKCaptain	Iroh	Elder Soldier
 EKCaptain	Iroh	Jee
 EKCaptain	Iroh	Ozai
 EKCaptain	Iroh	Fire Nation Soldier
 EKCaptain	Iroh	Earthbender captain
